Date delivery,Date delivery,month,weekday,month_1,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,weekday_1,weekday_2,weekday_3,weekday_4,weekday_5,weekday_6,weekday_7,monthly adjustments,S_adjusted_prices,weekly adjustments,price,ARIMA_fitted,SARIMA_fitted,SARIMA_residuals,original_price,trans_SARIMA_fitted,trans_residuals
2021-04-01,2021-04-01,4,3,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,-0.528571754148716,-0.04843488601411505,0.05896522331538291,-0.5180414168474482,-0.07607956657056723,-0.5456860974039004,0.027644680556452195,52.290000000000006,50.33319684813903,1.9568031518609743
2021-04-02,2021-04-02,4,4,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,-0.528571754148716,-0.2584466471510727,0.034477192122236155,-0.7525412091775525,-0.1432973552398934,-0.6373919172663733,-0.11514929191117917,36.5,44.02102424832365,-7.5210242483236485
2021-04-03,2021-04-03,4,5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,-0.528571754148716,-0.17626030405552873,0.0,-0.7048320582042448,-0.256806411800993,-0.785378165949709,0.08054610774546422,39.559999999999995,34.44126275841658,5.118737241583418
2021-04-04,2021-04-04,4,6,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,-0.528571754148716,-0.16715876985443368,-0.20218153139324269,-0.8979120553963924,-0.1863023399484695,-0.9170556254904283,0.01914357009403589,27.69000000000001,26.589980101483302,1.100019898516706
2021-04-05,2021-04-05,4,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.528571754148716,-2.8995894357964502,0.0,-3.4281611899451665,-0.13003117440765205,-0.6586029285563682,-2.7695582613887986,-17.0,42.60112498881708,-59.60112498881708
2021-04-06,2021-04-06,4,1,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,-0.528571754148716,-0.24175609356334693,0.0,-0.770327847712063,-1.456584839161252,-1.985156593309968,1.214828745597905,35.38000000000001,-5.223151520446071,40.60315152044608
2021-04-07,2021-04-07,4,2,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,-0.528571754148716,-0.04895923706489258,0.031657264965025834,-0.5458737262485828,-0.3038263904805931,-0.8007408796642833,0.25486715341570054,50.320000000000014,33.491589380725145,16.82841061927487
2021-04-08,2021-04-08,4,3,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,-0.528571754148716,0.0246453619157182,0.05896522331538291,-0.4449611689176149,-0.4221366162696387,-0.8917431471029719,0.446781978185357,57.580000000000005,28.04754565895319,29.532454341046815
2021-04-09,2021-04-09,4,4,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,-0.528571754148716,-0.0011788588511593145,0.034477192122236155,-0.4952734208776392,-0.30019270173344315,-0.794287263759923,0.2990138428822838,53.92000000000001,33.8894742280277,20.030525771972307
2021-04-10,2021-04-10,4,5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,-0.528571754148716,0.10027947676653409,0.0,-0.42829227738218195,-0.28567634895394867,-0.8142481031026647,0.38595582572048276,58.81000000000001,32.66381219644034,26.14618780355967
2021-04-11,2021-04-11,4,6,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,-0.528571754148716,0.16157814464483755,-0.20218153139324269,-0.5691751408971212,-0.16141439651214423,-0.8921676820541029,0.3229925411569817,48.690000000000005,28.022892217301774,20.66710778269823
2021-04-12,2021-04-12,4,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.528571754148716,0.15251912241571364,0.0,-0.3760526317330024,-0.03902616024710992,-0.567597914395826,0.19154528266282356,62.720000000000006,48.79977235031969,13.920227649680314
2021-04-13,2021-04-13,4,1,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,-0.528571754148716,0.08279447369799536,0.0,-0.4457772804507207,0.04761210371391707,-0.480959650434799,0.03518236998407831,57.52000000000002,54.95317150876874,2.566828491231277
2021-04-14,2021-04-14,4,2,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,-0.528571754148716,0.2088352599788833,0.031657264965025834,-0.2880792292048069,0.057869203795742424,-0.43904528538794774,0.15096605618314085,69.49000000000001,58.01554966512504,11.474450334874966
2021-04-15,2021-04-15,4,3,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,-0.528571754148716,0.14925719355182115,0.05896522331538291,-0.320349337281512,0.11016722144462232,-0.3594393093887108,0.039089972107198834,66.98000000000002,63.98081575569313,2.999184244306889
2021-04-16,2021-04-16,4,4,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,-0.528571754148716,0.12226884525366355,0.034477192122236155,-0.37182571677281634,0.05162888594454587,-0.44246567608193405,0.0706399593091177,63.03999999999999,57.76359527530476,5.276404724695233
2021-04-17,2021-04-17,4,5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,-0.528571754148716,0.13234287427964297,0.0,-0.39622887986907307,0.03343487354723182,-0.4951368806014842,0.09890800073241113,61.199999999999996,53.92982488916503,7.270175110834963
2021-04-18,2021-04-18,4,6,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,-0.528571754148716,0.35351054871717796,-0.20218153139324269,-0.37724273682478077,0.06157210885038042,-0.6691811766915783,0.2919384398667975,62.63,41.898738852441014,20.73126114755899
2021-04-19,2021-04-19,4,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.528571754148716,0.31834494174537026,0.0,-0.2102268124033458,0.22500809875264366,-0.3035636553960724,0.0933368429927266,75.67000000000002,68.28178745104857,7.388212548951444
2021-04-20,2021-04-20,4,1,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,-0.528571754148716,0.3195869451525868,0.0,-0.20898480899612928,0.26865195749924203,-0.259919796649474,0.05093498765334473,75.77000000000001,71.70513840434239,4.064861595657618
2021-04-21,2021-04-21,4,2,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,-0.528571754148716,0.08302923377711968,0.031657264965025834,-0.4138852554065705,0.30337440712981706,-0.19354008205387316,-0.22034517335269735,59.88000000000002,77.01718846802495,-17.137188468024938
2021-04-22,2021-04-22,4,3,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,-0.528571754148716,-0.1400590613612427,0.05896522331538291,-0.6096655921945758,0.1641618883662993,-0.30544464246703384,-0.304220949727542,45.900000000000006,68.13549761521942,-22.235497615219415
2021-04-23,2021-04-23,4,4,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,-0.528571754148716,0.10491945331598118,0.034477192122236155,-0.3891751087104987,0.0020860112601287506,-0.49200855076635114,0.10283344205585243,61.73000000000001,54.155088746786426,7.574911253213585
2021-04-24,2021-04-24,4,5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,-0.528571754148716,0.019217785291851253,0.0,-0.5093539688568648,0.06838177571397477,-0.4601899784347413,-0.049163990422123494,52.91000000000002,56.46380167809898,-3.5538016780989636
2021-04-25,2021-04-25,4,6,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,-0.528571754148716,-0.006370695922162883,-0.20218153139324269,-0.7371239814641216,0.024421026368899576,-0.7063322591730592,-0.030791722291062418,37.480000000000004,39.462554990055416,-1.9825549900554122
2021-04-26,2021-04-26,4,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.528571754148716,0.14192047059033047,0.0,-0.3866512835583856,0.05983093481071164,-0.4687408193380044,0.0820895357796188,61.92000000000002,55.840239124794735,6.079760875205288
2021-04-27,2021-04-27,4,1,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,-0.528571754148716,0.10971433696357769,0.0,-0.41885741718513836,0.1590308507668254,-0.3695409033818906,-0.04931651380324775,59.510000000000005,63.21319688537642,-3.703196885376414
2021-04-28,2021-04-28,4,2,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,-0.528571754148716,0.10760647641241561,0.031657264965025834,-0.3893080127712746,0.14253193737900305,-0.35438255180468714,-0.03492546096658744,61.720000000000006,64.36622883367771,-2.6462288336777036
2021-04-29,2021-04-29,4,3,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,-0.528571754148716,0.04980728556974756,0.05896522331538291,-0.4197992452635856,0.11101802433589637,-0.3585885064974368,-0.0612107387661488,59.440000000000005,64.04560812321976,-4.60560812321976
2021-04-30,2021-04-30,4,4,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,-0.528571754148716,0.20166698750465156,0.034477192122236155,-0.2924275745218283,0.03464483535310234,-0.4594497266733775,0.1670221521515492,69.15,56.517891422896945,12.632108577103061
2021-05-01,2021-05-01,5,5,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,-0.5598514351164616,0.102755565331204,0.0,-0.4570958697852576,0.08847334376034424,-0.4713780913561174,0.014282221570859788,56.690000000000005,55.648380487884296,1.0416195121157088
2021-05-02,2021-05-02,5,6,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,-0.5598514351164616,0.12150307612980427,-0.20218153139324269,-0.6405298903799,0.06512369000874224,-0.6969092765009621,0.05637938612106208,43.81,40.07592683301797,3.7340731669820357
2021-05-03,2021-05-03,5,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.5598514351164616,0.17996199148616088,0.0,-0.37988944363030075,0.13197450764123844,-0.4278769274752232,0.04798748384492246,62.43,58.840758357788204,3.589241642211796
2021-05-04,2021-05-04,5,1,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,-0.5598514351164616,-0.29427047108289317,0.0,-0.8541219061993548,0.19587066188348484,-0.3639807732329768,-0.490141132966378,30.260000000000005,63.6353309481253,-33.375330948125296
2021-05-05,2021-05-05,5,2,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,-0.5598514351164616,-0.30010354424376473,0.031657264965025834,-0.8282977143952005,-0.03810360666855639,-0.5662977768199922,-0.26199993757520834,31.81000000000001,48.89032100463443,-17.08032100463442
2021-05-06,2021-05-06,5,3,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,-0.5598514351164616,0.15440524592121724,0.05896522331538291,-0.3464809658798615,-0.10195554600147166,-0.6028417578025503,0.25636079192268885,64.97000000000001,46.36639076812319,18.603609231876824
2021-05-07,2021-05-07,5,4,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,-0.5598514351164616,0.2603260172240736,0.034477192122236155,-0.26504822577015186,0.028322041916307494,-0.497052201077918,0.23200397530776612,71.30000000000001,53.79206014846838,17.50793985153163
2021-05-08,2021-05-08,5,5,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,-0.5598514351164616,0.019941213573495542,0.0,-0.5399102215429661,0.06365080274774679,-0.4962006323687148,-0.04370958917425127,50.74000000000001,53.85329722655634,-3.113297226556334
2021-05-09,2021-05-09,5,6,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,-0.5598514351164616,-0.6608419340551885,-0.20218153139324269,-1.4228749005648929,0.0025986999448427417,-0.7594342665648616,-0.6634406340000313,3.619999999999999,36.06459886631638,-32.44459886631638
2021-05-10,2021-05-10,5,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.5598514351164616,0.11325776168442653,0.0,-0.4465936734320351,-0.2856178564245241,-0.8454692915409857,0.3988756181089506,57.460000000000015,30.77652825261626,26.683471747383756
2021-05-11,2021-05-11,5,1,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,-0.5598514351164616,0.30580424655414246,0.0,-0.25404718856231917,0.08085326631944767,-0.47899816879701396,0.2249509802346948,72.17,55.095255585615675,17.074744414384327
2021-05-12,2021-05-12,5,2,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,-0.5598514351164616,0.23064181018860946,0.031657264965025834,-0.2975523599628263,0.13917872002454304,-0.38901545012689276,0.09146309016406645,68.75,61.74201377927024,7.007986220729762
2021-05-13,2021-05-13,5,3,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,-0.5598514351164616,0.12509797107773774,0.05896522331538291,-0.375788240723341,0.12354323620390684,-0.3773429755971719,0.0015547348738308986,62.740000000000016,62.62242153936122,0.1175784606387964
2021-05-14,2021-05-14,5,4,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,-0.5598514351164616,0.266653858323327,0.034477192122236155,-0.2587203846708985,0.061133019905715166,-0.4642412230885103,0.20552083841761182,71.80000000000003,56.16808301791153,15.631916982088498
