Date delivery,Date delivery,month,weekday,month_1,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,weekday_1,weekday_2,weekday_3,weekday_4,weekday_5,weekday_6,weekday_7,monthly adjustments,S_adjusted_prices,weekly adjustments,price,ARIMA_fitted,SARIMA_fitted,SARIMA_residuals,original_price,trans_SARIMA_fitted,trans_residuals
2022-06-05,2022-06-05,6,6,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,0.0,134.51434239721414,7.0656576027858895,141.58,162.13349493165225,162.13349493165225,-20.55349493165224,141.58,162.13349493165225,-20.55349493165224
2022-06-06,2022-06-06,6,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,91.33,0.0,91.33,175.17703320783522,175.17703320783522,-83.84703320783522,91.33,175.17703320783522,-83.84703320783522
2022-06-07,2022-06-07,6,1,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,0.0,183.88,0.0,183.88,146.27582806793038,146.27582806793038,37.60417193206962,183.88,146.27582806793038,37.60417193206962
2022-06-08,2022-06-08,6,2,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,0.0,163.1975251032908,27.152474896709204,190.35,201.5361532693655,201.5361532693655,-11.18615326936552,190.35,201.5361532693655,-11.18615326936552
2022-06-09,2022-06-09,6,3,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,0.0,157.40419149592051,28.085808504079502,185.49,163.64918186729616,163.64918186729616,21.840818132703845,185.49,163.64918186729616,21.840818132703845
2022-06-10,2022-06-10,6,4,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,0.0,185.75,0.0,185.75,152.73701473528413,152.73701473528413,33.012985264715866,185.75,152.73701473528413,33.012985264715866
2022-06-11,2022-06-11,6,5,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,0.0,134.7,0.0,134.7,153.1913470596501,153.1913470596501,-18.49134705965011,134.7,153.1913470596501,-18.49134705965011
2022-06-12,2022-06-12,6,6,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,0.0,109.8943423972141,7.0656576027858895,116.96,137.86672819542503,137.86672819542503,-20.906728195425032,116.96,137.86672819542503,-20.906728195425032
2022-06-13,2022-06-13,6,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,165.56,0.0,165.56,153.8799784249707,153.8799784249707,11.680021575029315,165.56,153.8799784249707,11.680021575029315
2022-06-14,2022-06-14,6,1,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,0.0,194.98,0.0,194.98,194.17434314477836,194.17434314477836,0.8056568552216277,194.98,194.17434314477836,0.8056568552216277
2022-06-15,2022-06-15,6,2,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,0.0,184.6775251032908,27.152474896709204,211.83,198.0870930679202,198.0870930679202,13.74290693207982,211.83,198.0870930679202,13.74290693207982
2022-06-16,2022-06-16,6,3,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,0.0,173.8841914959205,28.085808504079502,201.97,189.7597559570718,189.7597559570718,12.210244042928196,201.97,189.7597559570718,12.210244042928196
2022-06-17,2022-06-17,6,4,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,0.0,255.43,0.0,255.43,165.75030328442517,165.75030328442517,89.67969671557483,255.43,165.75030328442517,89.67969671557483
2022-06-18,2022-06-18,6,5,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,0.0,195.4,0.0,195.4,209.4156064635737,209.4156064635737,-14.015606463573704,195.4,209.4156064635737,-14.015606463573704
2022-06-19,2022-06-19,6,6,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,0.0,147.58434239721413,7.0656576027858895,154.65,180.01965147056032,180.01965147056032,-25.369651470560314,154.65,180.01965147056032,-25.369651470560314
2022-06-20,2022-06-20,6,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,267.37,0.0,267.37,189.01018802903178,189.01018802903178,78.35981197096822,267.37,189.01018802903178,78.35981197096822
2022-06-21,2022-06-21,6,1,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,0.0,288.59,0.0,288.59,278.07126323982857,278.07126323982857,10.518736760171407,288.59,278.07126323982857,10.518736760171407
2022-06-22,2022-06-22,6,2,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,0.0,296.1875251032908,27.152474896709204,323.34,271.6464021548885,271.6464021548885,51.69359784511147,323.34,271.6464021548885,51.69359784511147
2022-06-23,2022-06-23,6,3,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,0.0,266.99419149592046,28.085808504079502,295.08,289.320202425535,289.320202425535,5.759797574464983,295.08,289.320202425535,5.759797574464983
2022-06-24,2022-06-24,6,4,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,0.0,274.3,0.0,274.3,250.4075618199111,250.4075618199111,23.892438180088902,274.3,250.4075618199111,23.892438180088902
2022-06-25,2022-06-25,6,5,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,0.0,240.39,0.0,240.39,246.4484425234878,246.4484425234878,-6.058442523487827,240.39,246.4484425234878,-6.058442523487827
2022-06-26,2022-06-26,6,6,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,0.0,194.6043423972141,7.0656576027858895,201.67,239.62425653523673,239.62425653523673,-37.95425653523674,201.67,239.62425653523673,-37.95425653523674
2022-06-27,2022-06-27,6,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,316.65,0.0,316.65,238.1259197824682,238.1259197824682,78.52408021753178,316.65,238.1259197824682,78.52408021753178
2022-06-28,2022-06-28,6,1,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,0.0,331.52,0.0,331.52,332.79601112325395,332.79601112325395,-1.2760111232539657,331.52,332.79601112325395,-1.2760111232539657
2022-06-29,2022-06-29,6,2,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,0.0,288.38752510329084,27.152474896709204,315.54,319.62384963351263,319.62384963351263,-4.083849633512614,315.54,319.62384963351263,-4.083849633512614
2022-06-30,2022-06-30,6,3,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,0.0,297.3941914959205,28.085808504079502,325.48,300.1165888658955,300.1165888658955,25.363411134104524,325.48,300.1165888658955,25.363411134104524
2022-07-01,2022-07-01,7,4,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,64.18346774193549,250.1965322580645,0.0,314.38,289.8250482718949,289.8250482718949,24.554951728105095,314.38,289.8250482718949,24.554951728105095
2022-07-02,2022-07-02,7,5,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,64.18346774193549,154.7365322580645,0.0,218.92,280.2964999593271,280.2964999593271,-61.376499959327106,218.92,280.2964999593271,-61.376499959327106
2022-07-03,2022-07-03,7,6,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,64.18346774193549,128.86087465527865,7.0656576027858895,200.11,232.41588524098438,232.41588524098438,-32.30588524098437,200.11,232.41588524098438,-32.30588524098437
2022-07-04,2022-07-04,7,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,64.18346774193549,229.7065322580645,0.0,293.89,250.6515752758068,250.6515752758068,43.23842472419318,293.89,250.6515752758068,43.23842472419318
2022-07-05,2022-07-05,7,1,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,64.18346774193549,254.18653225806452,0.0,318.37,319.99142437665967,319.99142437665967,-1.621424376659661,318.37,319.99142437665967,-1.621424376659661
2022-07-06,2022-07-06,7,2,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,64.18346774193549,212.20405736135535,27.152474896709204,303.54,318.1422480698426,318.1422480698426,-14.602248069842574,303.54,318.1422480698426,-14.602248069842574
2022-07-07,2022-07-07,7,3,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,64.18346774193549,120.95072375398502,28.085808504079502,213.22,292.09523606409596,292.09523606409596,-78.87523606409596,213.22,292.09523606409596,-78.87523606409596
2022-07-08,2022-07-08,7,4,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,64.18346774193549,231.73653225806453,0.0,295.92,207.82349953087993,207.82349953087993,88.09650046912009,295.92,207.82349953087993,88.09650046912009
2022-07-09,2022-07-09,7,5,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,64.18346774193549,83.9565322580645,0.0,148.14,272.0931102221756,272.0931102221756,-123.95311022217561,148.14,272.0931102221756,-123.95311022217561
2022-07-10,2022-07-10,7,6,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,64.18346774193549,43.91087465527862,7.0656576027858895,115.16,161.84148527368512,161.84148527368512,-46.68148527368513,115.16,161.84148527368512,-46.68148527368513
2022-07-11,2022-07-11,7,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,64.18346774193549,308.41653225806454,0.0,372.6,187.60314859920214,187.60314859920214,184.99685140079788,372.6,187.60314859920214,184.99685140079788
2022-07-12,2022-07-12,7,1,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,64.18346774193549,313.47653225806454,0.0,377.66,366.3059519698943,366.3059519698943,11.35404803010573,377.66,366.3059519698943,11.35404803010573
2022-07-13,2022-07-13,7,2,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,64.18346774193549,260.82405736135536,27.152474896709204,352.16,335.84642455340133,335.84642455340133,16.31357544659869,352.16,335.84642455340133,16.31357544659869
2022-07-14,2022-07-14,7,3,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,64.18346774193549,275.110723753985,28.085808504079502,367.38,325.20354679734714,325.20354679734714,42.17645320265285,367.38,325.20354679734714,42.17645320265285
2022-07-15,2022-07-15,7,4,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,64.18346774193549,265.7365322580645,0.0,329.92,315.80939360357286,315.80939360357286,14.110606396427158,329.92,315.80939360357286,14.110606396427158
2022-07-16,2022-07-16,7,5,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,64.18346774193549,110.62653225806451,0.0,174.81,288.9750897024941,288.9750897024941,-114.16508970249407,174.81,288.9750897024941,-114.16508970249407
2022-07-17,2022-07-17,7,6,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,64.18346774193549,150.61087465527865,7.0656576027858895,221.86,204.65999461228182,204.65999461228182,17.200005387718193,221.86,204.65999461228182,17.200005387718193
2022-07-18,2022-07-18,7,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,64.18346774193549,331.8865322580645,0.0,396.07,278.21887864844643,278.21887864844643,117.85112135155356,396.07,278.21887864844643,117.85112135155356
2022-07-19,2022-07-19,7,1,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,64.18346774193549,332.9065322580645,0.0,397.09,395.78762012643074,395.78762012643074,1.3023798735692367,397.09,395.78762012643074,1.3023798735692367
2022-07-20,2022-07-20,7,2,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,64.18346774193549,241.36405736135532,27.152474896709204,332.7,378.5415917086467,378.5415917086467,-45.84159170864672,332.7,378.5415917086467,-45.84159170864672
2022-07-21,2022-07-21,7,3,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,64.18346774193549,304.460723753985,28.085808504079502,396.73,324.01661227694353,324.01661227694353,72.71338772305648,396.73,324.01661227694353,72.71338772305648
2022-07-22,2022-07-22,7,4,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,64.18346774193549,313.2665322580645,0.0,377.45,350.53901990756754,350.53901990756754,26.910980092432453,377.45,350.53901990756754,26.910980092432453
